1662045694;3461;12;S
1662045695;3466;6;E
1662045696;3467;1;E
1662045697;3465;5;E
1662045698;3465;4;S
1662045699;3457;8;E
1662045700;3468;8;E
1662045701;3468;1;S
1662045702;3457;1;S
1662045703;3467;6;S
1662045704;3466;4;S
1662045705;3458;4;E
1662045706;3458;4;S
1662045707;3457;4;E
1662045708;3464;5;E
1662045709;3469;6;E
1662045710;3457;12;S
1662045711;3469;5;S
1662045712;3459;5;E
1662045713;3459;4;S
1662045714;3457;5;E
1662045715;3457;12;S
1662045716;3464;1;S
1662045717;3458;8;E
1662045718;3458;12;S
1662045719;3458;6;E
1662045720;3458;12;S
1662045721;3464;8;E
1662045722;3466;1;E
1662045723;3466;1;S
1662045724;3458;8;E
1662045725;3458;4;S
1662045726;3460;6;E
1662045727;3460;1;S
1662045728;3457;12;E
1662045729;3457;1;S
1662045730;3456;8;E
1662045731;3456;8;S
1662045732;3464;5;S
1662045733;3458;6;E
1662045734;3458;4;S
1662045735;3468;1;E
1662045736;3468;5;S
1662045737;3467;12;E
1662045738;3462;5;E
1662045739;3456;8;E
1662045740;3456;6;S
1662045741;3462;1;S
1662045742;3457;6;E
1662045743;3457;4;S
1662045744;3466;1;E
1662045745;3462;6;E
1662045746;3460;12;E
1662045747;3461;4;E
1662045748;3464;12;E
1662045749;3464;12;S
1662045750;3461;5;S
1662045751;3460;1;S
1662045752;3462;5;S
1662045753;3459;4;E
1662045754;3459;8;S
1662045755;3468;5;E
1662045756;3469;8;E
1662045757;3469;12;S
1662045758;3468;5;S
1662045759;3466;5;S
1662045760;3467;5;S
1662045761;3460;1;E
1662045762;3459;1;E
1662045763;3459;8;S
1662045764;3460;6;S
1662045765;3462;1;E
1662045766;3462;6;S
1662045767;3463;1;E
1662045768;3462;12;E
1662045769;3460;12;E
1662045770;3460;6;S
1662045771;3462;4;S
1662045772;3463;8;S
1662045773;3456;12;E
1662045774;3469;8;E
1662045775;3469;5;S
1662045776;3456;5;S
1662045777;3456;12;E
1662045778;3461;1;E
1662045779;3464;12;E
1662045780;3456;12;S
1662045781;3464;8;S
1662045782;3461;6;S
1662045783;3460;1;E
1662045784;3460;5;S
1662045785;3466;1;E
1662045786;3461;6;E
1662045787;3461;5;S
1662045788;3466;8;S
1662045789;3460;6;E
1662045790;3467;4;E
1662045791;3467;8;S
1662045792;3460;1;S
1662045793;3467;12;E
1662045794;3467;5;S
1662045795;3462;8;E
1662045796;3468;5;E
1662045797;3468;4;S
1662045798;3465;4;E
1662045799;3464;8;E
1662045800;3464;8;S
1662045801;3465;5;S
1662045802;3462;1;S
1662045803;3460;8;E
1662045804;3460;4;S
1662045805;3469;5;E
1662045806;3463;12;E
1662045807;3467;1;E
1662045808;3467;4;S
1662045809;3463;12;S
1662045810;3469;6;S
1662045811;3463;8;E
1662045812;3463;4;S
1662045813;3466;4;E
1662045814;3466;6;S
1662045815;3465;12;E
1662045816;3462;5;E
1662045817;3457;8;E
1662045818;3457;8;S
1662045819;3462;1;S
1662045820;3465;12;S
1662045821;3466;8;E
1662045822;3464;6;E
1662045823;3464;6;S
1662045824;3466;8;S
1662045825;3456;8;E
1662045826;3456;8;S
1662045827;3461;6;E
1662045828;3459;12;E
1662045829;3469;4;E
1662045830;3469;4;S
1662045831;3459;6;S
1662045832;3457;6;E
1662045833;3457;1;S
1662045834;3461;8;S
1662045835;3464;6;E
1662045836;3466;4;E
1662045837;3466;8;S
1662045838;3464;5;S
1662045839;3463;6;E
1662045840;3463;6;S
1662045841;3466;12;E
1662045842;3466;5;S
1662045843;3467;6;E
1662045844;3467;4;S
1662045845;3466;5;E
1662045846;3464;6;E
1662045847;3463;6;E
1662045848;3463;4;S
1662045849;3462;6;E
1662045850;3462;6;S
1662045851;3464;4;S
1662045852;3466;4;S
1662045853;3467;6;E
1662045854;3461;1;E
1662045855;3461;1;S
1662045856;3467;12;S
1662045857;3458;6;E
1662045858;3464;12;E
1662045859;3464;12;S
1662045860;3457;8;E
1662045861;3457;4;S
1662045862;3457;6;E
1662045863;3457;4;S
1662045864;3458;1;S
1662045865;3468;8;E
1662045866;3468;6;S
1662045867;3460;4;E
1662045868;3456;6;E
1662045869;3456;1;S
1662045870;3457;5;E
1662045871;3457;5;S
1662045872;3457;5;E
1662045873;3458;6;E
1662045874;3458;6;S
1662045875;3457;4;S
1662045876;3460;1;S
1662045877;3464;12;E
1662045878;3464;8;S
1662045879;3469;4;E
1662045880;3469;6;S
1662045881;3460;4;E
1662045882;3460;8;S
1662045883;3468;12;E
1662045884;3456;12;E
1662045885;3456;8;S
1662045886;3468;6;S
1662045887;3467;4;E
1662045888;3467;5;S
1662045889;3461;12;E
1662045890;3465;12;E
1662045891;3468;5;E
1662045892;3463;8;E
1662045893;3463;6;S
1662045894;3468;6;S
1662045895;3467;1;E
1662045896;3467;12;S
1662045897;3462;1;E
1662045898;3465;1;S
1662045899;3462;4;S
1662045900;3468;4;E
1662045901;3459;1;E
1662045902;3462;8;E
1662045903;3457;1;E
1662045904;3465;12;E
1662045905;3459;1;S
1662045906;3457;12;S
1662045907;3459;6;E
1662045908;3469;4;E
1662045909;3469;12;S
1662045910;3457;6;E
1662045911;3457;12;S
1662045912;3459;4;S
1662045913;3465;4;S
1662045914;3462;8;S
1662045915;3462;5;E
1662045916;3464;8;E
1662045917;3460;1;E
1662045918;3460;1;S
1662045919;3459;12;E
1662045920;3459;6;S
1662045921;3464;12;S
1662045922;3463;6;E
1662045923;3463;6;S
1662045924;3467;6;E
1662045925;3464;5;E
1662045926;3457;6;E
1662045927;3456;5;E
1662045928;3456;4;S
1662045929;3457;8;S
1662045930;3464;8;S
1662045931;3458;5;E
1662045932;3462;12;S
1662045933;3469;6;E
1662045934;3457;5;E
1662045935;3464;6;E
1662045936;3464;8;S
1662045937;3466;4;E
1662045938;3461;12;S
1662045939;3458;5;S
1662045940;3466;6;S
1662045941;3457;12;S
1662045942;3466;6;E
1662045943;3463;6;E
1662045944;3463;6;S
1662045945;3466;4;S
1662045946;3465;8;E
1662045947;3465;5;S
1662045948;3462;5;E
1662045949;3463;1;E
1662045950;3463;6;S
1662045951;3462;4;S
1662045952;3469;4;S
1662045953;3456;1;E
1662045954;3466;1;E
1662045955;3466;8;S
1662045956;3463;8;E
1662045957;3463;5;S
1662045958;3456;6;S
1662045959;3468;6;S
1662045960;3462;5;E
1662045961;3462;12;S
1662045962;3467;6;S
1662045963;3456;12;E
1662045964;3459;4;E
1662045965;3459;12;S
1662045966;3456;5;S
1662045967;3459;4;E
1662045968;3459;12;S
1662045969;3461;6;E
1662045970;3464;8;E
1662045971;3469;8;E
1662045972;3469;8;S
1662045973;3463;4;E
1662045974;3463;12;S
1662045975;3463;1;E
1662045976;3462;6;E
1662045977;3466;8;E
1662045978;3466;4;S
1662045979;3462;12;S
1662045980;3460;8;E
1662045981;3460;1;S
1662045982;3466;12;E
1662045983;3466;6;S
1662045984;3463;4;S
1662045985;3464;5;S
1662045986;3461;12;S
1662045987;3456;1;E
1662045988;3456;4;S
1662045989;3456;5;E
1662045990;3461;6;E
1662045991;3462;1;E
1662045992;3462;6;S
1662045993;3458;5;E
1662045994;3458;6;S
1662045995;3458;8;E
1662045996;3457;1;E
1662045997;3468;6;E
1662045998;3465;4;E
1662045999;3459;6;E
1662046000;3459;12;S
1662046001;3465;5;S
1662046002;3468;12;S
1662046003;3457;5;S
1662046004;3458;12;S
1662046005;3461;4;S
1662046006;3456;4;S
1662046007;3462;12;E
1662046008;3462;12;S
1662046009;3458;5;E
1662046010;3458;12;S
1662046011;3456;8;E
1662046012;3456;5;S
1662046013;3459;6;E
1662046014;3459;12;S
1662046015;3461;6;E
1662046016;3461;12;S
1662046017;3468;5;E
1662046018;3468;6;S
1662046019;3461;4;E
1662046020;3461;6;S
1662046021;3464;5;E
1662046022;3459;5;E
1662046023;3458;6;E
1662046024;3458;8;S
1662046025;3468;4;E
1662046026;3469;5;E
1662046027;3456;8;E
1662046028;3469;8;S
1662046029;3456;1;S
1662046030;3468;12;S
1662046031;3459;12;S
1662046032;3464;6;S
1662046033;3464;4;E
1662046034;3464;1;S
1662046035;3469;1;E
1662046036;3469;8;S
1662046037;3467;6;E
1662046038;3464;5;E
1662046039;3464;8;S
1662046040;3467;12;S
1662046041;3464;8;E
1662046042;3464;1;S
1662046043;3468;5;E
1662046044;3468;12;S
1662046045;3457;8;E
1662046046;3457;6;S
1662046047;3462;12;E
1662046048;3460;1;E
1662046049;3460;5;S
1662046050;3462;12;S
1662046051;3465;12;E
1662046052;3458;6;E
1662046053;3458;5;S
1662046054;3465;1;S
1662046055;3464;5;E
1662046056;3464;4;S
1662046057;3465;12;E
1662046058;3464;1;E
1662046059;3464;1;S
1662046060;3465;6;S
1662046061;3458;6;E
1662046062;3459;1;E
1662046063;3459;1;S
1662046064;3458;12;S
1662046065;3456;12;E
1662046066;3456;4;S
1662046067;3468;5;E
1662046068;3466;4;E
1662046069;3465;4;E
1662046070;3465;6;S
1662046071;3466;4;S
1662046072;3468;4;S
1662046073;3465;6;E
1662046074;3465;6;S
1662046075;3462;4;E
1662046076;3457;5;E
1662046077;3469;8;E
1662046078;3457;5;S
1662046079;3459;4;E
1662046080;3459;8;S
1662046081;3469;5;S
1662046082;3469;1;E
1662046083;3462;5;S
1662046084;3463;5;E
1662046085;3463;1;S
1662046086;3466;1;E
1662046087;3466;12;S
1662046088;3469;6;S
1662046089;3461;5;E
1662046090;3461;12;S
1662046091;3468;5;E
1662046092;3458;12;E
1662046093;3458;4;S
1662046094;3468;8;S
1662046095;3457;12;E
1662046096;3457;5;S
1662046097;3464;12;E
1662046098;3464;1;S
1662046099;3461;8;E
1662046100;3468;8;E
1662046101;3468;1;S
1662046102;3464;5;E
1662046103;3466;1;E
1662046104;3466;5;S
1662046105;3464;6;S
1662046106;3461;8;S
1662046107;3457;1;E
1662046108;3462;6;E
1662046109;3465;12;E
1662046110;3465;12;S
1662046111;3462;8;S
1662046112;3457;1;S
1662046113;3456;1;E
1662046114;3456;8;S
1662046115;3463;1;E
1662046116;3460;8;E
1662046117;3460;8;S
1662046118;3456;8;E
1662046119;3456;12;S
1662046120;3463;5;S
1662046121;3466;6;E
1662046122;3461;1;E
1662046123;3457;12;E
1662046124;3464;6;E
1662046125;3468;8;E
1662046126;3457;4;S
1662046127;3468;5;S
1662046128;3464;8;S
1662046129;3465;4;E
1662046130;3465;8;S
1662046131;3467;4;E
1662046132;3467;4;S
1662046133;3461;8;S
1662046134;3466;1;S
1662046135;3465;12;E
1662046136;3459;4;E
1662046137;3459;8;S
1662046138;3465;1;S
1662046139;3463;5;E
1662046140;3468;6;E
1662046141;3468;8;S
1662046142;3463;1;S
1662046143;3457;1;E
1662046144;3457;6;S
1662046145;3457;8;E
1662046146;3458;1;E
1662046147;3466;4;E
1662046148;3462;8;E
1662046149;3458;1;S
1662046150;3462;6;S
1662046151;3466;12;S
1662046152;3469;5;E
1662046153;3463;12;E
1662046154;3468;1;E
1662046155;3464;12;E
1662046156;3469;4;S
1662046157;3464;1;S
1662046158;3467;6;E
1662046159;3467;1;S
1662046160;3468;6;S
1662046161;3463;4;S
1662046162;3460;4;E
1662046163;3460;1;S
1662046164;3457;1;S
1662046165;3467;5;E
1662046166;3467;12;S
1662046167;3462;4;E
1662046168;3466;8;E
1662046169;3466;5;S
1662046170;3462;8;S
1662046171;3462;4;E
1662046172;3467;6;E
1662046173;3467;12;S
1662046174;3456;6;E
1662046175;3456;4;S
1662046176;3462;5;S
1662046177;3458;4;E
1662046178;3458;6;S
1662046179;3460;4;E
1662046180;3460;8;S
1662046181;3466;8;E
1662046182;3462;4;E
1662046183;3462;8;S
1662046184;3466;5;S
1662046185;3468;6;E
1662046186;3468;1;S
1662046187;3465;1;E
1662046188;3465;12;S
1662046189;3468;4;E
1662046190;3462;8;E
1662046191;3462;8;S
1662046192;3468;8;S
1662046193;3462;4;E
1662046194;3462;12;S
1662046195;3456;8;E
1662046196;3466;12;E
1662046197;3466;1;S
1662046198;3456;8;S
1662046199;3456;4;E
1662046200;3456;6;S
1662046201;3461;5;E
1662046202;3461;1;S
1662046203;3468;12;E
1662046204;3458;6;E
1662046205;3456;12;E
1662046206;3465;1;E
1662046207;3461;1;E
1662046208;3461;6;S
1662046209;3466;6;E
1662046210;3460;6;E
1662046211;3460;1;S
1662046212;3466;8;S
1662046213;3465;5;S
1662046214;3456;12;S
1662046215;3458;12;S
1662046216;3466;1;E
1662046217;3467;4;E
1662046218;3459;8;E
1662046219;3459;1;S
1662046220;3467;5;S
1662046221;3466;1;S
1662046222;3468;6;S
1662046223;3463;1;E
1662046224;3463;5;S
1662046225;3458;6;E
1662046226;3460;5;E
1662046227;3460;4;S
1662046228;3458;12;S
1662046229;3456;12;E
1662046230;3456;12;S
1662046231;3459;5;E
1662046232;3459;8;S
1662046233;3457;6;E
1662046234;3457;4;S
1662046235;3462;5;E
1662046236;3463;12;E
1662046237;3463;8;S
1662046238;3462;4;S
1662046239;3458;1;E
1662046240;3458;6;S
1662046241;3461;8;E
1662046242;3461;12;S
1662046243;3466;4;E
1662046244;3466;1;S
1662046245;3460;8;E
1662046246;3464;1;E
1662046247;3458;5;E
1662046248;3458;4;S
1662046249;3464;1;S
1662046250;3460;4;S
1662046251;3466;6;E
1662046252;3466;8;S
1662046253;3468;4;E
1662046254;3464;1;E
1662046255;3464;4;S
1662046256;3466;4;E
1662046257;3466;4;S
1662046258;3464;4;E
1662046259;3465;5;E
1662046260;3466;12;E
1662046261;3466;4;S
1662046262;3460;5;E
1662046263;3465;5;S
1662046264;3458;12;E
1662046265;3458;6;S
1662046266;3460;12;S
1662046267;3464;6;S
1662046268;3468;12;S
1662046269;3468;5;E
1662046270;3465;12;E
1662046271;3458;6;E
1662046272;3458;6;S
1662046273;3462;4;E
1662046274;3462;12;S
1662046275;3465;4;S
1662046276;3468;1;S
1662046277;3464;12;E
1662046278;3460;12;E
1662046279;3465;6;E
1662046280;3456;8;E
1662046281;3456;8;S
1662046282;3465;4;S
1662046283;3467;4;E
1662046284;3467;1;S
1662046285;3461;1;E
1662046286;3460;5;S
1662046287;3461;6;S
1662046288;3463;6;E
1662046289;3465;6;E
1662046290;3465;1;S
1662046291;3463;12;S
1662046292;3464;6;S
1662046293;3463;8;E
1662046294;3462;4;E
1662046295;3462;4;S
1662046296;3463;1;S
1662046297;3458;4;E
1662046298;3462;12;E
1662046299;3462;6;S
1662046300;3458;8;S
1662046301;3459;4;E
1662046302;3459;5;S
1662046303;3460;5;E
1662046304;3465;5;E
1662046305;3465;12;S
1662046306;3461;8;E
1662046307;3461;5;S
1662046308;3460;4;S
1662046309;3463;1;E
1662046310;3462;12;E
1662046311;3459;1;E
1662046312;3468;1;E
1662046313;3468;12;S
1662046314;3459;12;S
1662046315;3462;1;S
1662046316;3466;6;E
1662046317;3466;4;S
1662046318;3466;6;E
1662046319;3469;12;E
1662046320;3469;1;S
1662046321;3466;8;S
1662046322;3463;4;S
1662046323;3461;12;E
1662046324;3461;1;S
1662046325;3469;4;E
1662046326;3463;5;E
1662046327;3459;5;E
1662046328;3459;12;S
1662046329;3463;12;S
1662046330;3457;8;E
1662046331;3457;5;S
1662046332;3469;4;S
1662046333;3465;4;E
1662046334;3467;1;E
1662046335;3461;6;E
1662046336;3457;5;E
1662046337;3465;8;S
1662046338;3463;4;E
1662046339;3463;8;S
1662046340;3457;6;S
1662046341;3461;1;S
1662046342;3467;12;S
1662046343;3466;1;E
1662046344;3466;4;S
1662046345;3464;5;E
1662046346;3462;4;E
1662046347;3460;6;E
1662046348;3466;5;E
1662046349;3466;8;S
1662046350;3460;1;S
1662046351;3457;4;E
1662046352;3457;12;S
1662046353;3461;12;E
1662046354;3461;12;S
1662046355;3462;6;S
1662046356;3456;6;E
1662046357;3456;4;S
1662046358;3468;1;E
1662046359;3469;6;E
1662046360;3457;4;E
1662046361;3457;5;S
1662046362;3469;8;S
1662046363;3469;1;E
1662046364;3464;12;S
1662046365;3465;8;E
1662046366;3458;12;E
1662046367;3458;6;S
1662046368;3465;1;S
1662046369;3469;4;S
1662046370;3468;6;S
1662046371;3460;8;E
1662046372;3460;12;S
1662046373;3460;12;E
1662046374;3460;4;S
1662046375;3469;6;E
1662046376;3468;8;E
1662046377;3468;1;S
1662046378;3459;1;E
1662046379;3459;4;S
1662046380;3461;12;E
1662046381;3461;12;S
1662046382;3469;1;S
1662046383;3466;5;E
1662046384;3456;6;E
1662046385;3456;6;S
1662046386;3466;5;S
1662046387;3469;4;E
1662046388;3463;6;E
1662046389;3465;6;E
1662046390;3465;8;S
1662046391;3467;5;E
1662046392;3467;1;S
1662046393;3463;4;S
1662046394;3467;6;E
1662046395;3467;6;S
1662046396;3469;8;S
1662046397;3464;1;E
1662046398;3464;12;S
1662046399;3462;1;E
1662046400;3462;5;S
1662046401;3467;4;E
1662046402;3468;8;E
1662046403;3468;12;S
1662046404;3467;4;S
1662046405;3463;12;E
1662046406;3463;5;S
1662046408;3459;4;S
1662046409;3456;6;E
1662046410;3456;1;S
1662046411;3461;8;E
1662046412;3461;5;S
1662046413;3466;6;E
1662046414;3466;12;S
1662046415;3464;6;E
1662046416;3464;5;S
1662046417;3457;4;E
1662046418;3467;6;E
1662046419;3461;8;E
1662046420;3461;8;S
1662046421;3469;6;E
1662046422;3469;1;S
1662046423;3467;5;S
1662046424;3457;5;S
1662046425;3466;12;E
1662046426;3466;12;S
1662046427;3469;4;E
1662046428;3461;12;E
1662046429;3461;8;S
1662046430;3462;1;E
1662046431;3462;1;S
1662046432;3457;12;E
1662046433;3467;4;E
1662046434;3467;8;S
1662046435;3457;4;S
1662046436;3457;4;E
1662046437;3462;4;E
1662046438;3462;5;S
1662046439;3457;8;S
1662046440;3469;8;S
1662046441;3464;12;E
1662046442;3464;8;S
1662046443;3461;1;E
1662046444;3461;8;S
1662046445;3459;1;E
1662046446;3459;6;S
1662046447;3462;5;E
1662046448;3468;4;E
1662046449;3468;1;S
1662046450;3457;8;E
1662046451;3467;4;E
1662046452;3467;5;S
1662046453;3457;5;S
1662046454;3462;8;S
1662046455;3466;6;E
1662046456;3465;1;E
1662046457;3463;8;E
1662046458;3463;12;S
1662046459;3465;4;S
1662046460;3456;5;E
1662046461;3460;12;E
1662046462;3467;5;E
1662046463;3467;4;S
1662046464;3460;1;S
1662046465;3456;6;S
1662046466;3459;1;E
1662046467;3457;6;E
1662046468;3468;1;E
1662046469;3468;4;S
1662046470;3457;6;S
1662046471;3459;6;S
1662046472;3462;8;E
1662046473;3462;8;S
1662046474;3461;4;E
1662046475;3461;1;S
1662046476;3461;1;E
1662046477;3468;1;E
1662046478;3464;6;E
1662046479;3468;1;S
1662046480;3464;4;S
1662046481;3461;4;S
1662046482;3466;5;S
1662046483;3457;4;E
1662046484;3464;1;E
1662046485;3464;4;S
1662046486;3465;8;E
1662046487;3465;4;S
1662046488;3457;1;S
1662046489;3458;6;E
1662046490;3458;5;S
1662046491;3464;12;E
1662046492;3468;5;E
1662046493;3468;6;S
1662046494;3469;6;E
1662046495;3459;1;E
1662046496;3459;4;S
1662046497;3469;5;S
1662046498;3466;6;E
1662046499;3466;1;S
1662046500;3464;12;S
1662046501;3465;8;E
1662046502;3462;12;E
1662046503;3462;4;S
1662046504;3465;5;S
1662046505;3464;6;E
1662046506;3464;1;S
1662046507;3462;12;E
1662046508;3462;8;S
1662046509;3465;1;E
1662046510;3467;1;E
1662046511;3458;6;E
1662046512;3458;6;S
1662046513;3459;12;E
1662046514;3459;5;S
1662046515;3467;5;S
1662046516;3465;5;S
1662046517;3457;5;E
1662046518;3457;12;S
1662046519;3466;6;E
1662046520;3466;4;S
1662046521;3466;5;E
1662046522;3466;5;S
1662046523;3464;8;E
1662046524;3464;6;S
1662046525;3466;5;E
1662046526;3466;12;S
1662046527;3458;5;E
1662046528;3458;6;S
1662046529;3457;5;E
1662046530;3457;6;S
1662046531;3468;12;E
1662046532;3460;1;E
1662046533;3460;8;S
1662046534;3468;8;S
1662046535;3469;8;E
1662046536;3467;6;E
1662046537;3467;8;S
1662046538;3469;4;S
1662046539;3462;12;E
1662046540;3462;5;S
1662046541;3458;8;E
1662046542;3469;8;E
1662046543;3469;5;S
1662046544;3467;5;E
1662046545;3467;5;S
1662046546;3459;4;E
1662046547;3459;4;S
1662046548;3469;1;E
1662046549;3469;6;S
1662046550;3465;8;E
1662046551;3465;12;S
1662046552;3464;5;E
1662046553;3464;1;S
1662046554;3458;4;S
1662046555;3463;6;E
1662046556;3465;12;E
1662046557;3461;6;E
1662046558;3463;4;S
1662046559;3457;1;E
1662046560;3460;5;E
1662046561;3467;6;E
1662046562;3467;4;S
1662046563;3456;4;E
1662046564;3456;12;S
1662046565;3459;4;E
1662046566;3459;1;S
1662046567;3460;5;S
1662046568;3457;5;S
1662046569;3461;8;S
1662046570;3458;4;E
1662046571;3462;12;E
1662046572;3469;8;E
1662046573;3469;5;S
1662046574;3462;6;S
1662046575;3468;8;E
1662046576;3469;12;E
1662046577;3469;5;S
1662046578;3469;4;E
1662046579;3468;12;S
1662046580;3469;1;S
1662046581;3458;12;S
1662046582;3465;5;S
1662046583;3467;12;E
1662046584;3467;1;S
1662046585;3459;6;E
1662046586;3459;6;S
1662046587;3457;6;E
1662046588;3457;5;S
1662046589;3468;4;E
1662046590;3463;12;E
1662046591;3463;5;S
1662046592;3468;4;S
1662046593;3459;1;E
1662046594;3459;5;S
1662046595;3468;6;E
1662046596;3468;8;S
1662046597;3462;6;E
1662046598;3462;5;S
1662046599;3467;1;E
1662046600;3467;5;S
1662046601;3469;8;E
1662046602;3469;12;S
1662046603;3463;1;E
1662046604;3463;4;S
1662046605;3458;4;E
1662046606;3456;12;E
1662046607;3456;6;S
1662046608;3456;8;E
1662046609;3466;1;E
1662046610;3462;4;E
1662046611;3460;8;E
1662046612;3460;12;S
1662046613;3456;8;S
1662046614;3462;4;S
1662046615;3466;12;S
1662046616;3457;8;E
1662046617;3467;6;E
1662046618;3467;12;S
1662046619;3469;4;E
1662046620;3466;4;E
1662046621;3466;1;S
1662046622;3466;4;E
1662046623;3466;8;S
1662046624;3456;5;E
1662046625;3456;4;S
1662046626;3458;1;S
1662046627;3469;4;S
1662046628;3465;12;E
1662046629;3468;4;E
1662046630;3464;6;E
1662046631;3460;5;E
1662046632;3460;5;S
1662046633;3464;4;S
1662046634;3458;6;E
1662046635;3458;5;S
1662046636;3465;8;S
1662046637;3468;5;S
1662046638;3466;12;E
1662046639;3466;5;S
1662046640;3463;4;E
1662046641;3460;6;E
1662046642;3456;6;E
1662046643;3463;5;S
1662046644;3456;12;S
1662046645;3460;5;S
1662046646;3462;1;E
1662046647;3464;5;E
1662046648;3461;4;E
1662046649;3461;4;S
1662046650;3466;6;E
1662046651;3459;8;E
1662046652;3460;1;E
1662046653;3466;12;S
1662046654;3460;6;S
1662046655;3468;1;E
1662046656;3468;8;S
1662046657;3468;8;E
1662046658;3468;12;S
1662046659;3459;8;S
1662046660;3464;12;S
1662046661;3462;4;S
1662046662;3469;6;E
1662046663;3457;1;S
1662046664;3461;12;E
1662046665;3457;5;E
1662046666;3458;5;E
1662046667;3458;8;S
1662046668;3457;4;S
1662046669;3461;4;S
1662046670;3469;6;S
1662046671;3460;12;E
1662046672;3464;4;E
1662046673;3465;6;E
1662046674;3465;5;S
1662046675;3462;5;E
1662046676;3456;6;E
1662046677;3464;4;S
1662046678;3456;1;S
1662046679;3462;5;S
1662046680;3460;6;S
1662046681;3466;4;E
1662046682;3466;8;S
1662046683;3459;1;E
1662046684;3459;1;S
1662046685;3465;5;E
1662046686;3465;6;S
1662046687;3464;8;E
1662046688;3464;6;S
1662046689;3457;8;E
1662046690;3469;8;E
1662046691;3463;6;E
1662046692;3466;12;E
1662046693;3466;8;S
1662046694;3463;8;S
1662046695;3459;12;E
1662046696;3464;12;E
1662046697;3464;5;S
1662046698;3459;1;S
1662046699;3469;8;S
1662046700;3456;12;E
1662046701;3464;1;E
1662046702;3464;12;S
1662046703;3456;4;S
1662046704;3459;6;E
1662046705;3460;5;E
1662046706;3460;12;S
1662046707;3469;5;E
1662046708;3469;6;S
1662046709;3459;12;S
1662046710;3457;6;S
1662046711;3457;12;E
1662046712;3457;12;S
1662046713;3464;4;E
1662046714;3458;5;E
1662046715;3458;8;S
1662046716;3461;4;E
1662046717;3460;4;E
1662046718;3467;1;E
1662046719;3456;4;E
1662046720;3467;6;S
1662046721;3456;1;S
1662046722;3466;12;E
1662046723;3469;4;E
1662046724;3469;1;S
1662046725;3460;6;S
1662046726;3466;5;S
1662046727;3461;1;S
1662046728;3464;1;S
1662046729;3457;6;E
1662046730;3467;6;E
1662046731;3464;6;E
1662046732;3464;12;S
1662046733;3467;4;S
1662046734;3460;4;E
1662046735;3460;4;S
1662046736;3457;4;S
1662046737;3460;6;E
1662046738;3468;4;E
1662046739;3468;8;S
1662046740;3468;6;E
1662046741;3468;8;S
1662046742;3460;4;S
1662046743;3466;1;E
1662046744;3466;8;S
1662046745;3464;5;E
1662046746;3469;12;E
1662046747;3469;12;S
1662046748;3464;4;S
1662046749;3462;4;E
1662046750;3461;1;E
1662046751;3461;4;S
1662046752;3462;4;S
1662046753;3463;8;E
1662046754;3466;8;E
1662046755;3466;8;S
1662046756;3463;12;S
1662046757;3462;4;E
1662046758;3458;1;E
1662046759;3462;5;S
1662046760;3458;6;S
